id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-575045,2023-05-16,000001,Vente,96000,51,,RUE COURTELINE,2340,42100,42218,Saint-Étienne,42,,,42218000MN0214,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,675,4.380507,45.406472
2023-575045,2023-05-16,000001,Vente,96000,51,,RUE COURTELINE,2340,42100,42218,Saint-Étienne,42,,,42218000MN0214,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,675,4.380507,45.406472
2023-575045,2023-05-16,000001,Vente,96000,51,,RUE COURTELINE,2340,42100,42218,Saint-Étienne,42,,,42218000MN0214,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,675,4.380507,45.406472
2023-575045,2023-05-16,000001,Vente,96000,51,,RUE COURTELINE,2340,42100,42218,Saint-Étienne,42,,,42218000MN0214,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,675,4.380507,45.406472
2023-575048,2023-05-30,000001,Vente en l'état futur d'achèvement,91192,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,128,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575049,2023-05-30,000001,Vente,231000,6,,PL VILLEBOEUF,8980,42100,42218,Saint-Étienne,42,,,42218000EV0048,,,10,,15,127.48,16,,,,,,3,3,Dépendance,,0,,,,,,4.394429,45.432012
2023-575049,2023-05-30,000001,Vente,231000,6,,PL VILLEBOEUF,8980,42100,42218,Saint-Étienne,42,,,42218000EV0048,,,10,,15,127.48,16,,,,,,3,2,Appartement,130,4,,,,,,4.394429,45.432012
2023-575050,2023-05-31,000001,Vente en l'état futur d'achèvement,91192,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,95,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575051,2023-06-02,000001,Vente en l'état futur d'achèvement,91192,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,68,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575055,2023-05-31,000001,Vente en l'état futur d'achèvement,91192,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,108,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575056,2023-05-22,000001,Vente,199200,37,,AV LA LIBERATION,5420,42000,42218,Saint-Étienne,42,,,42218000EN0071,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393195,45.438144
2023-575056,2023-05-22,000001,Vente,199200,35,,AV LA LIBERATION,5420,42000,42218,Saint-Étienne,42,,,42218000EN0072,,,76,13.42,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393157,45.437925
2023-575056,2023-05-22,000001,Vente,199200,35,,AV LA LIBERATION,5420,42000,42218,Saint-Étienne,42,,,42218000EN0072,,,26,,81,138.42,,,,,,,2,2,Appartement,131,4,,,,,,4.393157,45.437925
2023-575056,2023-05-22,000001,Vente,199200,35,,AV LA LIBERATION,5420,42000,42218,Saint-Étienne,42,,,42218000EN0072,,,26,,81,138.42,,,,,,,2,3,Dépendance,,0,,,,,,4.393157,45.437925
2023-575057,2023-06-01,000001,Vente en l'état futur d'achèvement,98015,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,183,,,,,,,,,,1,,,,,,,,,,4.424478,45.423413
2023-575058,2023-05-26,000001,Vente,60000,58,,RUE DESIRE CLAUDE,2730,42100,42218,Saint-Étienne,42,,,42218000MW0008,,,12,,26,47.96,,,,,,,2,2,Appartement,45,2,,,,,,4.389883,45.42504
2023-575058,2023-05-26,000001,Vente,60000,58,,RUE DESIRE CLAUDE,2730,42100,42218,Saint-Étienne,42,,,42218000MW0008,,,12,,26,47.96,,,,,,,2,3,Dépendance,,0,,,,,,4.389883,45.42504
2023-575059,2023-06-02,000001,Vente en l'état futur d'achèvement,98015,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,166,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575060,2023-06-02,000001,Vente en l'état futur d'achèvement,91192,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,169,,,,,,,,,,1,,,,,,,,,,4.424478,45.423413
2023-575061,2023-06-02,000001,Vente en l'état futur d'achèvement,98015,24,,RUE DOCTEUR PAUL MICHELON,2850,42100,42218,Saint-Étienne,42,,,42218000IL0006,,,168,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.424478,45.423413
2023-575066,2023-05-11,000001,Vente,145000,22,,RUE VOLTAIRE,9110,42100,42218,Saint-Étienne,42,,,42218000HT0109,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.390785,45.428878
2023-575066,2023-05-11,000001,Vente,145000,22,,RUE VOLTAIRE,9110,42100,42218,Saint-Étienne,42,,,42218000HT0109,,,58,108.84,,,,,,,,,1,2,Appartement,109,5,,,,,,4.390785,45.428878
2023-575068,2023-05-23,000001,Vente,89000,21,,RUE ARAGO,0370,42100,42218,Saint-Étienne,42,,,42218000EW0272,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.399023,45.431618
2023-575068,2023-05-23,000001,Vente,89000,21,,RUE ARAGO,0370,42100,42218,Saint-Étienne,42,,,42218000EW0272,,,17,73.46,,,,,,,,,1,3,Dépendance,,0,,,,,,4.399023,45.431618
2023-575068,2023-05-23,000001,Vente,89000,21,,RUE ARAGO,0370,42100,42218,Saint-Étienne,42,,,42218000EW0272,,,17,73.46,,,,,,,,,1,2,Appartement,73,4,,,,,,4.399023,45.431618
2023-575072,2023-06-05,000001,Vente,75000,56,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000CD0028,,,115,,116,,126,64.77,,,,,3,2,Appartement,64,2,,,,,,4.386098,45.446564
2023-575074,2023-05-26,000001,Vente,256500,2,,RUE CAMILLE COLARD,1470,42000,42218,Saint-Étienne,42,,,42218000EM0133,,,118,,20,,68,141.2,,,,,3,2,Appartement,67,1,,,,,,4.388019,45.437616
2023-575074,2023-05-26,000001,Vente,256500,2,,RUE CAMILLE COLARD,1470,42000,42218,Saint-Étienne,42,,,42218000EM0133,,,118,,20,,68,141.2,,,,,3,3,Dépendance,,0,,,,,,4.388019,45.437616
2023-575074,2023-05-26,000001,Vente,256500,2,,RUE CAMILLE COLARD,1470,42000,42218,Saint-Étienne,42,,,42218000EM0133,,,118,,20,,68,141.2,,,,,3,4,Local industriel. commercial ou assimilé,73,0,,,,,,4.388019,45.437616
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,4,,5,,9,50,,,,,3,2,Appartement,49,2,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,1,,6,46,,,,,,,2,3,Dépendance,,0,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,4,,5,,9,50,,,,,3,3,Dépendance,,0,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,3,,8,50.15,,,,,,,2,2,Appartement,50,2,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,2,,7,49.84,,,,,,,2,2,Appartement,50,2,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,1,,6,46,,,,,,,2,2,Appartement,50,2,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,3,,8,50.15,,,,,,,2,3,Dépendance,,0,,,,,,4.399366,45.453391
2023-575075,2023-05-26,000001,Vente,178000,4,,RUE D OUTRE-FURAN,6520,42000,42218,Saint-Étienne,42,,,42218000CM0204,,,2,,7,49.84,,,,,,,2,3,Dépendance,,0,,,,,,4.399366,45.453391
2023-575077,2023-05-16,000001,Vente,55000,38,,RUE MOLINA,6030,42000,42218,Saint-Étienne,42,,,42218000DI0003,,,1,,29,62.03,,,,,,,2,3,Dépendance,,0,,,,,,4.402285,45.465021
2023-575077,2023-05-16,000001,Vente,55000,38,,RUE MOLINA,6030,42000,42218,Saint-Étienne,42,,,42218000DI0003,,,1,,29,62.03,,,,,,,2,2,Appartement,55,3,,,,,,4.402285,45.465021
2023-575078,2023-05-26,000001,Vente,126000,15,,RUE PRESIDENT WILSON,7340,42000,42218,Saint-Étienne,42,,,42218000BV0034,,,99,12.2,,,,,,,,,1,2,Appartement,12,1,,,,,,4.386398,45.440364
2023-575078,2023-05-26,000001,Vente,126000,15,,RUE PRESIDENT WILSON,7340,42000,42218,Saint-Étienne,42,,,42218000BV0034,,,100,,101,14.66,86,,,,,,3,2,Appartement,15,1,,,,,,4.386398,45.440364
2023-575078,2023-05-26,000001,Vente,126000,15,,RUE PRESIDENT WILSON,7340,42000,42218,Saint-Étienne,42,,,42218000BV0034,,,85,21.2,,,,,,,,,1,2,Appartement,21,1,,,,,,4.386398,45.440364
2023-575078,2023-05-26,000001,Vente,126000,15,,RUE PRESIDENT WILSON,7340,42000,42218,Saint-Étienne,42,,,42218000BV0034,,,87,,97,11.65,,,,,,,2,2,Appartement,13,1,,,,,,4.386398,45.440364
2023-575078,2023-05-26,000001,Vente,126000,15,,RUE PRESIDENT WILSON,7340,42000,42218,Saint-Étienne,42,,,42218000BV0034,,,98,12.29,,,,,,,,,1,2,Appartement,12,1,,,,,,4.386398,45.440364
2023-575079,2023-05-17,000001,Vente,87700,13,,BD LT MAURICE KNOBLAUCK,5435,42000,42218,Saint-Étienne,42,,,42218000AK0063,,,158,82.33,80,,,,,,,,2,3,Dépendance,,0,,,,,,4.38226,45.453636
2023-575079,2023-05-17,000001,Vente,87700,13,,BD LT MAURICE KNOBLAUCK,5435,42000,42218,Saint-Étienne,42,,,42218000AK0063,,,158,82.33,80,,,,,,,,2,2,Appartement,93,4,,,,,,4.38226,45.453636
2023-575080,2023-05-11,000001,Vente,168000,13,,RUE TREFILERIE,8600,42100,42218,Saint-Étienne,42,,,42218000HW0287,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393199,45.425332
2023-575080,2023-05-11,000001,Vente,168000,20,,RUE DU ONZE NOVEMBRE,6500,42100,42218,Saint-Étienne,42,,,42218000MY0074,,,14,,19,101.45,34,,,,,,3,3,Dépendance,,0,,,,,,4.389868,45.428674
2023-575080,2023-05-11,000001,Vente,168000,20,,RUE DU ONZE NOVEMBRE,6500,42100,42218,Saint-Étienne,42,,,42218000MY0074,,,14,,19,101.45,34,,,,,,3,3,Dépendance,,0,,,,,,4.389868,45.428674
2023-575080,2023-05-11,000001,Vente,168000,20,,RUE DU ONZE NOVEMBRE,6500,42100,42218,Saint-Étienne,42,,,42218000MY0074,,,14,,19,101.45,34,,,,,,3,2,Appartement,122,5,,,,,,4.389868,45.428674
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,26,,28,,29,,30,,4,,7,2,Appartement,75,2,,,,,,4.401146,45.448543
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,1,,2,157.13,27,,3,,7,,5,2,Appartement,75,3,,,,,,4.401146,45.448543
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,26,,28,,29,,30,,4,,7,3,Dépendance,,0,,,,,,4.401146,45.448543
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,1,,2,157.13,27,,3,,7,,5,3,Dépendance,,0,,,,,,4.401146,45.448543
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,1,,2,157.13,27,,3,,7,,5,3,Dépendance,,0,,,,,,4.401146,45.448543
2023-575081,2023-05-23,000001,Vente,89000,38,,RUE TIBLIER VERNE,8490,42000,42218,Saint-Étienne,42,,,42218000DN0032,,,10,,11,,31,,32,,8,,6,2,Appartement,24,2,,,,,,4.401146,45.448543
2023-575083,2023-05-12,000001,Vente,60700,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,20,,42,,9,,,,,,3,2,Appartement,60,2,,,,,,4.381615,45.443927
2023-575083,2023-05-12,000001,Vente,60700,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,20,,42,,9,,,,,,3,3,Dépendance,,0,,,,,,4.381615,45.443927
2023-575083,2023-05-12,000001,Vente,60700,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,20,,42,,9,,,,,,3,3,Dépendance,,0,,,,,,4.381615,45.443927
2023-575090,2023-05-16,000001,Vente,126650,18,,RUE BOURGNEUF,1320,42000,42218,Saint-Étienne,42,,,42218000AO0075,,,51,87.11,6,,,,,,,,2,2,Appartement,86,4,,,,,,4.383374,45.445904
2023-575090,2023-05-16,000001,Vente,126650,18,,RUE BOURGNEUF,1320,42000,42218,Saint-Étienne,42,,,42218000AO0075,,,51,87.11,6,,,,,,,,2,3,Dépendance,,0,,,,,,4.383374,45.445904
2023-575090,2023-05-16,000001,Vente,126650,18,,RUE BOURGNEUF,1320,42000,42218,Saint-Étienne,42,,,42218000AO0075,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.383374,45.445904
2023-575092,2023-05-12,000001,Vente,6500,10,,RUE GRUA ROUCHOUSE,4210,42100,42218,Saint-Étienne,42,,,42218000HL0110,,,11,12.8,,,,,,,,,1,3,Dépendance,,0,,,,,,4.419671,45.435923
2023-575093,2023-05-25,000001,Vente,229000,7,,RUE ETIENNE DOLET,3250,42000,42218,Saint-Étienne,42,,,42218000BR0070,,,104,192.1,123,5.23,,,,,,,2,2,Appartement,48,2,,,,,,4.380471,45.440686
2023-575093,2023-05-25,000001,Vente,229000,7,,RUE ETIENNE DOLET,3250,42000,42218,Saint-Étienne,42,,,42218000BR0070,,,104,192.1,123,5.23,,,,,,,2,2,Appartement,30,2,,,,,,4.380471,45.440686
2023-575093,2023-05-25,000001,Vente,229000,7,,RUE ETIENNE DOLET,3250,42000,42218,Saint-Étienne,42,,,42218000BR0070,,,104,192.1,123,5.23,,,,,,,2,2,Appartement,38,2,,,,,,4.380471,45.440686
2023-575093,2023-05-25,000001,Vente,229000,7,,RUE ETIENNE DOLET,3250,42000,42218,Saint-Étienne,42,,,42218000BR0070,,,104,192.1,123,5.23,,,,,,,2,2,Appartement,57,3,,,,,,4.380471,45.440686
2023-575093,2023-05-25,000001,Vente,229000,7,,RUE ETIENNE DOLET,3250,42000,42218,Saint-Étienne,42,,,42218000BR0070,,,104,192.1,123,5.23,,,,,,,2,2,Appartement,30,1,,,,,,4.380471,45.440686
2023-575094,2023-05-26,000001,Vente,5000,1,,RUE LARIONOV,5269,42100,42218,Saint-Étienne,42,,,42218000LN0168,,,671,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.38358,45.421957
2023-575095,2023-05-12,000001,Vente,26300,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,19,,41,,7,,,,,,3,2,Appartement,36,1,,,,,,4.381615,45.443927
2023-575095,2023-05-12,000001,Vente,26300,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,19,,41,,7,,,,,,3,3,Dépendance,,0,,,,,,4.381615,45.443927
2023-575095,2023-05-12,000001,Vente,26300,39,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AV0048,,,19,,41,,7,,,,,,3,3,Dépendance,,0,,,,,,4.381615,45.443927
2023-575097,2023-05-24,000001,Vente,36000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,129,28,,,,,,,,,1,2,Appartement,61,1,,,,,,4.388803,45.412657
2023-575097,2023-05-24,000001,Vente,36000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,27,12,,,,,,,,,1,3,Dépendance,,0,,,,,,4.388803,45.412657
2023-575098,2023-05-26,000001,Vente,335000,8,D,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000EY0093,,,20,163.98,,,,,,,,,1,4,Local industriel. commercial ou assimilé,188,0,,,,,,4.398552,45.438459
2023-575099,2023-05-22,000001,Vente,1200000,9,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0220,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.392623,45.42214
2023-575099,2023-05-22,000001,Vente,1200000,11,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0220,,,1,,10,,100,,106,,107,,110,4,Local industriel. commercial ou assimilé,3130,0,,,,,,4.392623,45.42214
2023-575100,2023-05-11,000001,Vente,115000,4,,CRS PIERRE-LUCIEN BUISSON,7110,42000,42218,Saint-Étienne,42,,,42218000OV0008,,,1,,10,,11,,12,,14,,6,3,Dépendance,,0,,,,,,4.382722,45.437426
2023-575100,2023-05-11,000001,Vente,115000,4,,CRS PIERRE-LUCIEN BUISSON,7110,42000,42218,Saint-Étienne,42,,,42218000OV0008,,,1,,10,,11,,12,,14,,6,3,Dépendance,,0,,,,,,4.382722,45.437426
2023-575100,2023-05-11,000001,Vente,115000,4,,CRS PIERRE-LUCIEN BUISSON,7110,42000,42218,Saint-Étienne,42,,,42218000OV0008,,,1,,10,,11,,12,,14,,6,3,Dépendance,,0,,,,,,4.382722,45.437426
2023-575100,2023-05-11,000001,Vente,115000,4,,CRS PIERRE-LUCIEN BUISSON,7110,42000,42218,Saint-Étienne,42,,,42218000OV0008,,,1,,10,,11,,12,,14,,6,3,Dépendance,,0,,,,,,4.382722,45.437426
2023-575100,2023-05-11,000001,Vente,115000,4,,CRS PIERRE-LUCIEN BUISSON,7110,42000,42218,Saint-Étienne,42,,,42218000OV0008,,,1,,10,,11,,12,,14,,6,2,Appartement,132,5,,,,,,4.382722,45.437426
2023-575102,2023-05-04,000001,Vente,82000,16,,RUE THIMONNIER,8460,42100,42218,Saint-Étienne,42,,,42218000KV0014,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.397033,45.416074
2023-575102,2023-05-04,000001,Vente,82000,16,,RUE THIMONNIER,8460,42100,42218,Saint-Étienne,42,,,42218000KV0014,,,68,,98,50.9,,,,,,,2,3,Dépendance,,0,,,,,,4.397033,45.416074
2023-575102,2023-05-04,000001,Vente,82000,16,,RUE THIMONNIER,8460,42100,42218,Saint-Étienne,42,,,42218000KV0014,,,68,,98,50.9,,,,,,,2,2,Appartement,52,2,,,,,,4.397033,45.416074
2023-575104,2023-05-26,000001,Vente,43000,5,,RUE PRESIDENT MAZARICK,7330,42100,42218,Saint-Étienne,42,,,42218000MN0034,,,54,33.36,57,,,,,,,,2,3,Dépendance,,0,,,,,,4.383374,45.408749
2023-575104,2023-05-26,000001,Vente,43000,5,,RUE PRESIDENT MAZARICK,7330,42100,42218,Saint-Étienne,42,,,42218000MN0034,,,54,33.36,57,,,,,,,,2,2,Appartement,36,1,,,,,,4.383374,45.408749
2023-575106,2023-06-02,000001,Vente,153000,12,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HR0405,,,13,,9,,,,,,,,2,2,Appartement,85,3,,,,,,4.394874,45.429135
2023-575106,2023-06-02,000001,Vente,153000,12,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HR0405,,,13,,9,,,,,,,,2,3,Dépendance,,0,,,,,,4.394874,45.429135
2023-575107,2023-06-01,000001,Vente,2000,18,,BD DE LA PALLE,6610,42100,42218,Saint-Étienne,42,,,42218000HP0109,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.41274,45.428855
2023-575109,2023-05-12,000001,Vente,255500,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,139,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.381345,45.449413
2023-575109,2023-05-12,000001,Vente,255500,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,112,115.2,33,,,,,,,,2,3,Dépendance,,0,,,,,,4.381345,45.449413
2023-575109,2023-05-12,000001,Vente,255500,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,112,115.2,33,,,,,,,,2,2,Appartement,117,5,,,,,,4.381345,45.449413
2023-575110,2023-05-11,000001,Vente,120000,16,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AN0046,,,6,43.59,,,,,,,,,1,3,Dépendance,,0,,,,,,4.379457,45.446977
2023-575110,2023-05-11,000001,Vente,120000,16,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AN0046,,,7,49.31,,,,,,,,,1,3,Dépendance,,0,,,,,,4.379457,45.446977
2023-575110,2023-05-11,000001,Vente,120000,16,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AN0046,,,7,49.31,,,,,,,,,1,2,Appartement,50,2,,,,,,4.379457,45.446977
2023-575110,2023-05-11,000001,Vente,120000,16,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AN0046,,,6,43.59,,,,,,,,,1,2,Appartement,50,2,,,,,,4.379457,45.446977
2023-575111,2023-05-23,000001,Vente,15000,1,,RUE DERVIEUX,2690,42000,42218,Saint-Étienne,42,,,42218000BX0012,,,26,,,,,,,,,,1,2,Appartement,51,1,,,,,,4.388366,45.441649
2023-575112,2023-05-17,000001,Vente,67000,136,,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000HL0159,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.413561,45.434635
2023-575112,2023-05-17,000001,Vente,67000,136,,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000HL0159,,,15,,7,,,,,,,,2,3,Dépendance,,0,,,,,,4.413561,45.434635
2023-575112,2023-05-17,000001,Vente,67000,136,,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000HL0159,,,15,,7,,,,,,,,2,2,Appartement,57,3,,,,,,4.413561,45.434635
2023-575113,2023-05-25,000001,Vente,27000,18,,RUE SAINT-JEAN,8020,42000,42218,Saint-Étienne,42,,,42218000EM0096,,,17,16.81,18,,,,,,,,2,3,Dépendance,,0,,,,,,4.389516,45.437801
2023-575113,2023-05-25,000001,Vente,27000,18,,RUE SAINT-JEAN,8020,42000,42218,Saint-Étienne,42,,,42218000EM0096,,,17,16.81,18,,,,,,,,2,2,Appartement,15,1,,,,,,4.389516,45.437801
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,23,66.1,5,,,,,,,,2,2,Appartement,65,2,,,,,,4.390886,45.440776
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,1,,2,,20,51.05,,,,,3,3,Dépendance,,0,,,,,,4.390886,45.440776
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,3,,,,,,,,,,1,2,Appartement,66,1,,,,,,4.390886,45.440776
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,1,,2,,20,51.05,,,,,3,2,Appartement,48,2,,,,,,4.390886,45.440776
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,25,58.76,,,,,,,,,1,2,Appartement,61,3,,,,,,4.390886,45.440776
2023-575116,2023-05-11,000001,Vente,127500,10,,RUE DE LA VIGNE,8930,42000,42218,Saint-Étienne,42,,,42218000BX0077,,,4,,,,,,,,,,1,2,Appartement,57,2,,,,,,4.390886,45.440776
2023-575117,2023-05-30,000001,Vente,181500,4,,BD VALBENOITE,8710,42100,42218,Saint-Étienne,42,,,42218000HS0140,,,2,,33,86.02,,,,,,,2,2,Appartement,116,4,,,,,,4.39441,45.429544
2023-575117,2023-05-30,000001,Vente,181500,4,,BD VALBENOITE,8710,42100,42218,Saint-Étienne,42,,,42218000HS0140,,,2,,33,86.02,,,,,,,2,3,Dépendance,,0,,,,,,4.39441,45.429544
2023-575117,2023-05-30,000001,Vente,181500,6,,BD VALBENOITE,8710,42100,42218,Saint-Étienne,42,,,42218000HS0140,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.39441,45.429544
2023-575118,2023-05-22,000001,Vente,65550,6,,RUE LEON NAUTIN,5380,42000,42218,Saint-Étienne,42,,,42218000ES0008,,,115,49.45,2,,,,,,,,2,3,Dépendance,,0,,,,,,4.389409,45.434525
2023-575118,2023-05-22,000001,Vente,65550,6,,RUE LEON NAUTIN,5380,42000,42218,Saint-Étienne,42,,,42218000ES0008,,,115,49.45,2,,,,,,,,2,2,Appartement,52,2,,,,,,4.389409,45.434525
2023-575119,2023-05-24,000001,Vente,147000,46,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000CD0125,,,15,,18,,36,135.31,44,,,,4,3,Dépendance,,0,,,,,,4.386329,45.445623
2023-575119,2023-05-24,000001,Vente,147000,46,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000CD0125,,,15,,18,,36,135.31,44,,,,4,2,Appartement,133,5,,,,,,4.386329,45.445623
2023-575119,2023-05-24,000001,Vente,147000,46,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000CD0125,,,15,,18,,36,135.31,44,,,,4,3,Dépendance,,0,,,,,,4.386329,45.445623
2023-575119,2023-05-24,000001,Vente,147000,46,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000CD0125,,,15,,18,,36,135.31,44,,,,4,3,Dépendance,,0,,,,,,4.386329,45.445623
